ID Partner;Rating;Jumlah Pengguna;Jumlah Transaksi;Rata-rata Penjualan (IDR);Waktu Pengiriman (jam)
1;4.5;1200;3500;250000;24
2;4.7;800;2500;300000;20
3;4.8;650;1800;275000;22
4;4.6;500;1500;400000;18
5;4.9;300;800;500000;15
6;4.3;1100;3200;260000;23
7;4.4;700;2000;310000;19
8;4.2;450;1400;420000;21
9;4.7;1000;3000;270000;16
10;4.5;600;1700;290000;17
11;4.8;800;2500;350000;20
12;4.9;400;1200;380000;22
13;4.6;900;2800;330000;19
14;4.4;750;2100;310000;18
15;4.3;550;1600;290000;21
16;4.7;1000;2900;360000;17
17;4.5;650;1900;320000;23
18;4.8;700;2200;340000;20
19;4.9;500;1500;400000;16
20;4.6;600;1700;370000;15
