Name;Brand;Price;Processor;RAM;Memory;Screen;Performance;Camera;Connectivity;Battery;Link
Alcatel 1S;Alcatel;1.599.000;Mediatek;3;32;4.1;5.7;4.8;5.5;5.9;https://www.tokopedia.com/mygadgetholic/alcatel-1s-5028y-smartphone-3-32gb-garansi-resmi-green
Alcatel 1SE;Alcatel;1.599.000;Unisoc;4;64;3.6;5.4;4.9;5.4;5.7;https://www.tokopedia.com/mygadgetholic/alcatel-1se-5030u-smartphone-4-64gb-garansi-resmi-green
Zenfone 4 Max;Asus;1.699.000;Snapdragon;3;32;4.1;4.5;3.7;5.7;7.7;https://www.tokopedia.com/mygadgetholic/asus-zenfone-4-max-zc554kl-smartphone-ram-3gb-rom-32gb-gold
Infinix Hot 10 Play;Infinix;1.259.000;Mediatek;2;32;4.3;5.7;4.6;6.7;8.8;https://www.tokopedia.com/mygadgetholic/infinix-hot-10-play-x688c-smartphone-2gb-32gb-garansi-resmi-morandi-green
Nokia C3;Nokia;1.499.000;Unisoc;2;16;3.7;4.3;3.5;3.5;4.4;https://www.tokopedia.com/nokia-mobile/nokia-c3-2-16gb-nordic-blue
Oppo A11;Oppo;1.399.000;Mediatek;2;32;3.9;5.4;4.5;4.5;6.8;https://www.tokopedia.com/oppo/oppo-a11k-smartphone-2gb-32gb-garansi-resmi-biru
Oppo A15;Oppo;1.799.000;Mediatek;3;32;6.4;5.9;4.7;5.9;6.9;https://www.tokopedia.com/pvblicone/smartphone-oppo-a15-ram-3gb-internal-32gb-garansi-resmi-indonesia-hitam
Oppo A11K;Oppo;1.699.000;Mediatek;2;32;3.9;5.4;4.5;4.5;6.8;https://www.tokopedia.com/supergadgettt/oppo-a11k-2-32-gb-galaxy-smartphone-ram-2gb-rom-32gb-murah-resmi-black
Poco M3;Poco;1.799.000;Snapdragon;4;64;7.0;6.7;6.8;7.0;8.9;https://www.tokopedia.com/xiaomi/xiaomi-official-poco-m3-4-64gb-snapdragon-662-mi-smartphone-power-black
Realme C20;Realme;1.249.000;Mediatek;2;32;5.8;5.8;3.4;5.6;8.1;https://www.tokopedia.com/mygadgetholic/realme-c20-smartphone-ram-2gb-rom-32gb-garansi-resmi-iron-grey
Realme C11;Realme;1.429.000;Mediatek;2;32;6.3;5.8;4.4;5.1;7.9;https://www.tokopedia.com/mygadgetholic/realme-c11-smartphone-2-32gb-garansi-resmi-realme-green
Realme C21;Realme ;1.700.000;Mediatek;3;32;5.1;5.9;4.7;5.3;8.1;https://www.tokopedia.com/wijaya/realme-c21-smartphone-3-32gb-garansi-resmi
Samsung Galaxy A02s;Samsung;1.999.000;Snapdragon;4;64;3.6;5.4;5.0;5.2;7.9;https://www.tokopedia.com/global-teleshop/samsung-galaxy-a02s-smartphone-4-64gb-garansi-resmi-blue
Samsung Galaxy A10s;Samsung;1.335.000;Mediatek;2;32;3.6;5.2;4.8;5.0;5.8;https://www.kimovil.com/en/where-to-buy-samsung-galaxy-a10s
Samsung Galaxy A11;Samsung;1.456.000;Snapdragon;3;32;3.6;5.3;5.1;4.8;6.2;https://www.tokopedia.com/prismaroxy/samsung-galaxy-a11-3-32gb-smartphone-garansi-resmi-putih
Samsung Galaxy M11;Samsung;1.495.000;Snapdragon;3;32;3.2;5.4;5.1;5.7;7.9;https://www.tokopedia.com/prismaroxy/samsung-galaxy-m11-3-32gb-smartphone-garansi-resmi-sein-hitam
Samsung Galaxy J7;Samsung;1.999.000;Exynos;2;16;4.0;4.7;4.3;5.9;5.5;https://www.tokopedia.com/mygadgetholic/samsung-galaxy-j7-j710-smartphone-2gb-16gb-rom-hitam
Sharp Aquos V SH-C02;Sharp;1.874.000;Snapdragon;4;64;6.7;6.2;5.5;5.8;4.8;https://www.tokopedia.com/didik-electronic/promo-sharp-aquos-v-sh-c02-shc02-smartphone-64gb-ram-4gb-murah
Vivo Y20;Vivo;1.900.000;Snapdragon;3;64;3.6;6.3;4.8;5.2;8.2;https://www.tokopedia.com/supergadgettt/vivo-y20-smartphone-3gb-64gb-garansi-resmi-dawn-white
Vivo Y12S;Vivo;1.899.000;Snapdragon;2;32;3.6;5.7;4.5;5.5;7.9;https://www.tokopedia.com/prismaroxy/vivo-y1s-2-32gb-smartphone
Vivo Y91C;Vivo;1.599.000;Mediatek;2;32;5.6;5.1;3.8;4.0;5.9;https://www.tokopedia.com/andalascellularb/vivo-smartphone-y91c-2-32gb-6-2-inch-garansi-resmi-hitam
Redmi 9A;Xiaomi;1.209.000;Mediatek;2;32;6.5;6.3;6.0;7.6;8.9;https://www.tokopedia.com/global-teleshop/xiaomi-redmi-9a-smartphone-2-32gb-gray
Redmi 9C;Xiaomi;1.550.000;Mediatek;3;32;4.5;5.8;4.7;6.1;7.8;https://www.tokopedia.com/wijaya/xiaomi-redmi-9c-smartphone-3-32gb-garansi-resmi-tam
Redmi 9T;Xiaomi;2.000.000;Snapdragon;4;64;7.0;6.6;7.1;7.5;8.9;https://www.tokopedia.com/wijaya/xiaomi-redmi-9t-smartphone-4-64gb-garansi-resmi
